x1,x2,Y
0.054464355234856265,1.7246103252480511,2
-1.8434853902222672,-0.4657653015258482,2
-0.678653192011129,-0.4406415000602242,2
-0.7620470605019192,0.20102708788507995,2
0.5008809585622351,-2.823854860048613,2
-1.322805824593629,-1.3153176909196311,2
-0.9086052182345551,0.3306273637909776,2
-2.256378401238776,-0.8068124957746126,2
-0.4381574595637481,-0.0029567032843476446,2
0.06544511374499917,1.095604846109524,2
-0.22067489130328144,1.4763934025375232,2
-2.0927555429809703,0.7009450896351063,2
-1.0368331395506682,-0.011570949846184444,2
-2.496854754578496,-1.4733866651384315,2
-0.1766044437016614,-1.1396956315555469,2
0.07853485131089499,-1.099697060024192,2
-2.3605173749787056,0.5085603918691549,2
-1.4899161877123217,0.3049464813346756,2
-0.9137144226933408,-0.1025821623898085,2
-1.649530613663169,-2.2286823773209323,2
-2.308262133375006,-1.6036271888423461,2
-1.5228552121298025,0.5014843772863112,2
-1.1355189681891353,0.7901877102789922,2
-1.9537675633348723,0.4925276604728761,2
-0.38954941045149327,0.634700866492769,2
-0.007524853446732704,-1.0728190740093426,2
-1.8914692276079081,-0.46899562840546255,2
-1.5481819297898545,-0.03622334904198906,2
-0.9436866673570053,0.8461773488034074,2
-1.1330264641478385,1.2005677285251266,2
-2.7585087595746476,-0.8206210996337734,2
-0.5710787813249691,1.4472195815166216,2
-1.1121077822881644,1.2236386326662896,2
-1.6888504409496243,0.1270334170720439,2
-2.9298521239607895,0.8360347813805833,2
-2.3195058731369937,-0.023138928105523267,2
0.6636388442220948,-1.3298533034234163,2
0.7186573487274535,-1.5593412341766666,2
0.008185878273688552,0.9737221107482328,2
-1.3969609798016984,-0.35300134179414344,2
-0.20326652095576292,0.6379921963369368,2
-0.5415700970599077,-0.08736721593548001,2
-1.5747859274448195,-0.14070729400223037,2
-0.38961545124183783,0.7302164305455192,2
-0.3791186705904105,-1.091055000125303,2
-0.7689189008372945,-0.18214627005292497,2
-1.1175649583087883,-0.9859103687345259,2
-2.172995317025041,-0.020675559503244418,2
-1.1534463383615856,0.9716114676429041,2
0.43290281056627156,1.208990937012373,2
0.11308239871699377,-0.850380497612672,2
-0.961920945967489,1.1154821476511567,2
-1.015758202007965,-1.3791003832231983,2
-0.3571093811363806,1.107070522218173,2
-0.6992204367700767,0.21694007979284602,2
-1.1459095156230665,0.37192281239606234,2
-1.8732912970589868,-0.2926387134426471,2
-2.2980447104894894,-0.6475723255111799,2
0.2585047664499134,-0.36069347799619905,2
-2.1020789822441093,-1.2658966139033345,2
-1.5363831067858125,-0.7602114431811371,2
-0.46421363525826587,-0.5127142876164498,2
0.35538024133201684,0.8377209788153855,2
-0.661229265835882,0.8149870125803372,2
-1.095038553802817,0.8539618905357932,2
-0.5374173089733971,-0.14015456359134865,2
-0.8846701658695932,0.9280234892720177,2
-0.205060933216903,0.17680026354470235,2
-1.4347220358565895,-1.2620374376083412,2
0.18174745658620295,-0.09183480146364868,2
0.2579747242074386,1.2532418202301756,2
0.17952089437327667,-0.8667586753412502,2
-0.5305756760926015,1.068454409546326,2
-0.9921505892462213,-0.07384038454687743,2
-1.5710399545834233,0.17320699333083828,2
-1.2680158668734984,-0.14302366039584366,2
-0.8442913505001512,0.051938611357475115,2
-1.2924860535182925,0.4284806387540761,2
-0.9018964918517882,-0.7085835624708273,2
-1.1202222227242058,-1.811150731450048,2
-0.046851653532868576,-0.4872860434768234,2
-2.315668315314076,-0.5489334452310779,2
0.20061498116653054,-1.0346363560173586,2
-0.8898228356847573,-1.1709224185552405,2
0.008993953976441427,0.5193348113883861,2
1.1097834171299459,-0.05654325262513571,2
-1.8751575158205596,0.2173833945333983,2
-0.6588417331625382,-1.200538337543313,2
-0.7766849512140096,-0.668077367145892,2
0.2012502650392345,2.010052362389832,2
-0.9597889444741414,1.5484435424432048,2
0.6234208747694601,0.2224190210264964,2
-1.3715680035574058,0.14305081875912812,2
-1.048501511238811,0.7641716702344125,2
-0.5151573229774107,0.2610549385228793,2
-0.9700855432288059,0.23798012606267221,2
-0.2070677664254631,0.581390607234122,2
-0.8124369483804718,0.7253480598228532,2
-0.0033584342498528263,0.8130219606431616,2
-3.159892719543366,0.3164959387166551,2
0.1983831949113728,0.06253439549299941,2
1.0545870914059456,-0.3371098327555736,2
-1.256965141539101,1.324331056035262,2
-1.314839208640342,2.481687427632424,2
-1.7989764693946868,0.824363420499373,2
-1.25683273545729,-1.2744055115343604,2
-0.12017529008294459,-0.25481098929191315,2
-1.6552161855212213,1.5126468780949578,2
-2.07595877832522,1.4181653008284099,2
-0.3316149735192506,-0.7686776688471761,2
-0.5289615459019321,2.3377632659594125,2
-0.20181727777906222,-1.2207433229188192,2
-2.2825632053070266,-1.431796809170404,2
-0.5447616121309545,-1.3484265968949198,2
-0.4477305702858533,0.3093027699979798,2
0.2643865779663148,-0.8277312162795079,2
-2.0064448572956035,-0.5409070930168136,2
0.6654269509369666,2.0295302634307197,2
-1.393373984517568,1.0163917023004045,2
-1.0285596827521304,-1.7071351443142844,2
-0.3866934736227273,-1.0618137105870067,2
-1.624865778724586,-1.5407547603368403,2
-1.2290474584645,1.5526829619393363,2
-1.753519933814709,0.1429401414650707,2
-1.4514554690310049,-0.7502602686494575,2
-1.989779055733555,0.36591639933027786,2
-2.19682413492093,-0.7296562706025899,2
-1.348037462497973,1.467523883091188,2
-1.848205181291937,0.8872747177601248,2
-1.1822876077251836,-1.5624114817819952,2
-1.0766842184922223,-0.3598954833690791,2
0.9360920293246002,-0.25658107905063937,2
-1.4613604980813841,-0.2627990523027832,2
-0.39110956637044825,1.9737537439340012,2
-0.29703756849138907,-0.45647815667075353,2
0.7236999210785531,-0.9168024661039142,2
-0.642102920700443,0.7040742784489932,2
-0.9769469695145303,-3.4121013458246727,2
-2.5197566961961595,0.5662422142941574,2
-0.7379207996781141,1.3363341175737857,2
-1.279725556939374,-1.1024545669593615,2
-1.6226130453259846,0.9728124777546224,2
-0.7319095654372574,0.9369709094646662,2
-0.17181519756352992,0.9887432067039902,2
-0.680030561388559,-1.4516190020348871,2
-1.0855967924391212,1.180426617279891,2
-1.5141187035145922,0.5698186033222085,2
-0.5601571322059193,0.8614707374745678,2
-1.4162351368411814,-0.2720080583694634,2
-1.5019930210869825,-1.9790294832907303,2
-1.8403436690477206,2.208223967026865,2
-0.36021234076697883,0.7457675180544534,2
-2.0338220557171023,1.507700750641018,2
-1.0628653314347356,0.5928578614789,2
-0.037207033797614586,-0.5403117552600318,2
-0.7051045922966284,0.739040916449854,2
0.5135741322596585,0.06968285246542529,2
-1.3121865866413505,0.2581163151815404,2
-0.9571946350540261,0.6476235350808837,2
-2.00240079972599,-1.8210890916722675,2
-1.359996164547034,0.4897276675012344,2
-1.7029418308931619,-0.20251318069760274,2
-0.2735837878332298,-0.9336072853634998,2
-1.2051389846252825,0.033925777262186534,2
0.6354323694399919,1.3023349861456033,2
-1.4573085672551125,0.8338632850744515,2
0.8892329289251064,0.11375478929273598,2
-2.5801219959061985,-0.9960949362264595,2
-0.5052829269441526,-0.420460121340477,2
-2.064788712917334,0.31618121723986625,2
-0.27537404431453194,0.35683324091439506,2
-1.2011673697142449,-1.3184778728520912,2
1.5685582575124437,-0.10193609036331834,2
-2.086779462752267,-0.627025178649362,2
-2.165692639645505,-1.1425786234112545,2
-1.2401353970684765,-1.0171104483003033,2
-0.6336516276602013,-1.0556692317468714,2
-1.566745108197157,0.0892760751218787,2
0.22931686162227005,-0.07830507850848147,2
-0.43986164734277866,-0.999174705195167,2
-1.2357947069385833,0.19092141784815836,2
-3.597458265425939,0.347051282604447,2
-0.23169233253322685,0.034499142424246475,2
-1.0551793355161956,-0.3256046993442252,2
-2.8101053679186814,0.610960927008512,2
-1.2296623021865796,-1.2339804842223823,2
-2.2123169601299546,0.4069342783980913,2
-0.7898676753531506,-0.7962403089836255,2
-0.6040214441047987,1.6377333103894838,2
-0.6962374277877263,0.23759096582035716,2
-1.1914940872489161,-0.6409714713703184,2
-1.6317238266562184,-0.13373845862383374,2
-1.2390767493432664,1.1350802826705857,2
-1.8148692317191157,-0.3436775678239609,2
-0.35095535328721095,0.5158485980355496,2
-2.360083580810544,1.0276044180748218,2
-0.28877318646091676,1.3087715074780992,2
-3.0277486639641618,-0.5568908182462197,2
-1.313467472058896,-0.007161219267650997,2
-1.2574664775583027,-0.16892377789749352,2
-0.5467467391899705,0.7528842780343445,2
-2.21111757808369,0.6969682201313385,2
-2.2317307203707353,-0.008166791738166135,2
-0.8506833485276313,0.2896499219635793,2
-2.5690192701177326,-0.24618715265010266,2
-0.25309043687463595,2.043310191881118,2
-1.0998928910136445,0.08110061648888985,2
0.04866085011937349,0.9801781876383117,2
-0.08317540557490644,-0.006382307150202391,2
-0.6614273022849451,-0.3312654605959293,2
-0.6632196958188583,-0.3603185413489523,2
-0.5887551650598732,0.779775172405061,2
-2.550263195675571,0.9862560082896,2
-1.7076518186878946,-1.6950974163160022,2
-2.5781015692913294,-0.9813529010115071,2
-1.8135536084699386,-0.703463337001081,2
-2.2542623872895833,0.0016927568203483046,2
-0.048085640815208386,-0.9758947124314781,2
-1.100081219648513,-0.9614793235881244,2
-0.376867114619966,0.3906088277347118,2
-2.4727874994015577,-0.8222629511400403,2
0.245540395279088,1.476821771298815,2
-0.009312436441575644,1.392961640262447,2
-1.2660357312876012,-1.6966761001927533,2
-0.31007217461900527,-0.7776937466451229,2
-0.2626820743958874,0.13843108933664247,2
-1.2937500199679322,-0.2433420492262628,2
-0.24132733648230598,-0.5783744166818137,2
-0.7982956022356034,-0.5874431473269509,2
0.602331642618724,0.3438729168228876,2
0.20269153824601283,0.2545108470865454,2
-1.9035259447960304,-0.840911104297585,2
-0.6154783760321587,1.1922425067140294,2
0.18932587556455482,1.228067672309646,2
-0.2692888516803156,-0.16914525719019513,2
-0.24610818943947654,-0.2827238640297433,2
-0.5022118205062259,-1.2157169519421809,2
-1.3709464845017374,-0.6810192702161659,2
-2.001645291911733,-1.3472381161231797,2
1.6632255144875003,1.3549055004196637,2
-2.4489732099705117,1.2982733063026966,2
-1.4489557989635813,0.8326528904788844,2
-2.575740332562053,0.6727411771124705,2
-1.8507603238883834,-0.685150255582516,2
-1.8358447541183045,-0.7779842897220384,2
-1.745575730215625,-0.4970097464479833,2
-2.0650554538119588,-1.1922693173047145,2
-1.243498348697665,-0.3362200365695421,2
0.3442418679223411,-0.5211694786779467,2
-1.2515481449908104,-0.9186828184794127,2
-1.9134101634934941,-1.7506293290370485,2
-2.094163988027513,-0.07890661378177659,2
-1.439176324652844,0.948328245605061,2
-1.6710058659597586,-0.5875663122821319,2
-0.4718541271319089,1.5522081928999543,2
-2.0641182312526043,0.4014382184049463,2
-0.5848154015170476,0.5530833217295766,2
-2.546770603701317,1.8213259781365756,2
-0.16011696939748488,1.9856151564563025,2
-1.6503911351582996,-0.927876164813368,2
-0.45783472045645124,-1.5635948119647645,2
-0.5834088585550168,-0.09005344621085944,2
-0.7043737189148068,-0.9609677041804899,2
0.4395381412877939,0.3082066192989825,2
-0.685047608805036,0.4558567951620039,2
-0.35372574954447966,-1.753700252235087,2
-1.3203313865090136,1.555099952719169,2
-0.9947399486253639,0.9686612762408329,2
0.11589634915353852,0.2799964613732057,2
-0.6072269714243685,1.3783249609890462,2
-0.7014640098349445,0.8376096463301238,2
-0.9653469895962653,-1.0590585287853531,2
-1.0939663982013754,0.16838464148214988,2
-1.339599629116978,0.34319795020651955,2
-2.6552956559672274,-0.5525385063281659,2
0.2690853097131516,0.20066948350746333,2
0.263398833998973,-0.12469890538688885,2
0.434764631705008,1.2974223703833978,2
-2.604441443583429,-0.6990694830588633,2
0.7853106065663011,0.413315340001606,2
0.2450213414677329,0.3091629378962376,2
-1.2214425934578246,1.6152223600329656,2
-1.3355849300509177,-1.075734526153953,2
0.4777128818963716,0.8290040621249721,2
-0.2676533206765144,0.5795704120015681,2
-0.913464232241299,-0.9196619505090544,2
-3.058022163742815,0.5682277657455485,2
-2.8782668824495774,-1.4356853837975034,2
0.1371262340272319,1.3303445860305292,2
-3.2274547657376895,0.8208468393865117,2
0.5417455010037964,0.4457080195595914,2
-1.229551030137757,1.5033743302802578,2
0.020252158876095105,-1.458235242520328,2
-0.5061877557959726,-0.16963385615279997,2
-0.7092879729923058,-0.5815372589822237,2
-2.195846120823934,0.4351259677643781,2
-0.9081631604925361,-0.45326526477824286,2
-0.7618205752639942,-0.5294682231429443,2
-0.1931659360090825,-1.8254914832177018,2
0.5232858331107617,-0.9396207522884217,2
-1.0323099648181826,0.4355810674175446,2
1.3307993186797002,-1.4732983840041785,2
-0.05596123902731953,-1.2691310824936806,2
0.816370440643055,1.0270644083686902,2
-1.860381769202378,-0.21046784359409992,2
-1.483078462299623,-0.09285972576788515,2
-2.5208627630469422,-0.6621976808324975,2
-2.4006722955121194,0.4366734639018975,2
-1.092488187973742,-0.6803824812468523,2
-1.3628799135311784,-0.0810201489510762,2
0.6079364052224014,-0.3030373020006873,2
-1.3611624495589523,-0.3128899109216671,2
-1.8190622126449127,-0.4412166986122058,2
-1.0450306172822814,-0.35073506132919124,2
-1.189736536062254,0.190457088039919,2
-0.5942914060823135,-0.049054218278856414,2
-1.7228228353898667,0.15245905234285528,2
-2.835499899419921,0.9507693219477128,2
-1.7750828016567457,-1.698756516349228,2
-0.4561170443300805,0.22805371258604476,2
-0.9801173497079757,0.20570736215331392,2
